	CO2_mole_fract	T274K	T276K	T278K	T280K	T282K	T284K	T286K	T288K	T290K	T292K	T294K	T296K	T298K	T300K	T302K	T304K	T306K	T308K	T310K	T312K
77	0.7722222222222221	5.7587808182083595	5.545456510313501	5.350441864464372	5.172719683316561	5.009770758281325	4.860550340170081	4.7229939081060985	4.5966149647816	4.480054795083831	4.3719858439853025	4.272226367075752	4.179400259255712	4.093610982451617	4.013574087326212	3.9394329542830118	3.86970726421854	3.8051235865495765	3.744388329974095	3.687754034430727	3.634704036968121
78	0.7821212121212121	5.780844412501551	5.5651713037055535	5.368074448244503	5.188509337355238	5.023917354523962	4.873234855620892	4.734369158668889	4.606820736292629	4.489209838309332	4.380196144819321	4.279585878622228	4.185991260475792	4.099507500956612	4.018841687119026	3.9441308493157345	3.8738865527857897	3.808831202793658	3.7476660042298695	3.6906399999202226	3.6372317869732154
79	0.792020202020202	5.802947945782522	5.5849177254703	5.385731826738675	5.204318197705619	5.038078571463277	4.885930259008269	4.745752260653038	4.617031913064911	4.498368318372439	4.388408322037075	4.286946035408842	4.1925819559468325	4.105402988948161	4.02410772344157	3.948826803842789	3.878063653797826	3.8125364869928027	3.750941289754448	3.69352358881616	3.639757227858984
80	0.8019191919191919	5.825091093758998	5.604695509484965	5.403413782508497	5.220146087483608	5.052254266115416	4.898636435503238	4.757143122652794	4.627248423040768	4.507530179218095	4.396622332725207	4.294306805287371	4.199172322275851	4.111297430115937	4.029372185645151	3.9535208116958898	3.882238564576159	3.8162394391462393	3.7542141885299896	3.69640480451541	3.642280363970281
81	0.8118181818181818	5.847273534276966	5.624504391411529	5.421120099602537	5.2359928310409956	5.06644429651999	4.911353271121062	4.768541653953473	4.637470194725121	4.516695365244689	4.404838134332072	4.301668156394284	4.205762336290084	4.117190808316369	4.0346350632037105	3.9582128667933922	3.886411282499813	3.8199400592874757	3.7574847025547666	3.6992836504171014	3.6448011996440135
82	0.8217171717171717	5.869494947331583	5.64434410870294	5.438850563559191	5.251858253966435	5.080648521739336	4.924080652718922	4.779947764529668	4.647697157183042	4.525863821302077	4.413055684665759	4.309030057148947	4.2123519750355225	4.123083107571376	4.039896345712865	3.9629029631395	3.8905818050049	3.8236383474838913	3.760752833842957	3.7021601299224987	3.6473197392090433
83	0.8316161616161616	5.891755015076944	5.664214400608541	5.456604961409131	5.2677421830856925	5.094866801857638	4.9368184679946365	4.791361365043089	4.657929240037743	4.535035492689381	4.421274941891909	4.316392476251946	4.218941215775429	4.12897431206713	4.045156022888876	3.96759109482354	3.8947501295834117	3.8273343038364014	3.764018584424362	3.7050342464349018	3.6498359869862047
84	0.8415151515151514	5.914053421835087	5.684115008178913	5.474383081677307	5.2836444464618575	5.109098997979774	4.949566605485074	4.802782366840547	4.668166373468318	4.544210325152696	4.429495864532225	4.323755382683172	4.225530035988787	4.134864406152844	4.050414084567687	3.9722772560191832	3.898916253783983	3.8310279284790396	3.767281956344227	3.7079060033595157	3.6523499472882768
85	0.8514141414141414	5.936389854104097	5.704045674270152	5.492184714384538	5.29956487339502	5.123344972230025	4.962324954562501	4.814210681951622	4.678408488207391	4.553388264883216	4.437718411462004	4.331118745700366	4.232118413368842	4.1407533743395	4.055670520703952	3.976961440983686	3.9030801752099973	3.8347192215786294	3.7705429516631788	3.7107754041033743	3.654861624419933
86	0.8613131313131313	5.958764000565206	5.724006143547503	5.510009651048619	5.315503294421959	5.137604587750609	4.975093405435995	4.8256462230867045	4.688655515538858	4.562569258514674	4.4459425419082965	4.338482534837109	4.238706325821649	4.1466412012987	4.060925321370018	3.9816436440571423	3.907241891519754	3.838408183334331	3.7738015724559815	3.7136424520753195	3.657371022677778
87	0.8712121212121212	5.981175552089309	5.743996162488387	5.527857684685145	5.331459541315272	5.151877708700008	4.987871849145851	4.837088903633499	4.6989073872954785	4.571753253121313	4.454168215447888	4.34584671990081	4.245293751464471	4.152527871861225	4.066178476755014	3.986323859661787	3.9114014004257367	3.8420948139773756	3.777057820813677	3.7165071506852683	3.659878146350292
88	0.8811111111111111	6.003624201742476	5.7640154793849625	5.545728609807903	5.3474334470825	5.166164200251132	5.000660177562999	4.848538637656145	4.709164035856838	4.580940196215615	4.462395392005316	4.353211270971809	4.251880668624452	4.158413371016239	4.071429977163814	3.991002082301198	3.9155586996941274	3.8457791137706256	3.7803116988398786	3.7193695033454066	3.6623829997181025
89	0.891010101010101	6.02610964479066	5.7840638443460035	5.5636222224288465	5.3634248459647536	5.180463928589355	5.013458283386258	4.859995339891756	4.719425394145684	4.590130035746201	4.470624031850744	4.360576158400694	4.258467055836971	4.164297683909784	4.07667981301639	3.9956783065596335	3.919713787144231	3.849461083008241	3.7835632086543427	3.7222295134687706	3.6648855870525576
90	0.9009090909090909	6.048631578703852	5.80414100929829	5.581538320057729	5.379433573435344	5.194776760910208	5.026266060139948	4.871458925748066	4.72969139562713	4.599322720094693	4.47885409559802	4.367941352806995	4.265052891844311	4.170180795843115	4.081927974845762	4.0003525271011915	3.9238666606480073	3.8531407220153158	3.7868123523898523	3.725087184469799	3.6673859126189363
91	0.9108080808080807	6.071189703159164	5.824246727987578	5.599476701701412	5.3954594661979085	5.209102565417334	5.039083402171178	4.8829293113008765	4.739961974305026	4.608518198074699	4.487085544202777	4.375306825077366	4.271638155594051	4.176062692272853	4.087174453299031	4.005024738669078	3.9280173181294256	3.8568180311475415	3.7900591321932704	3.7279425197641145	3.669883980671729
92	0.9207070707070707	6.093783720043429	5.844380755978948	5.617437167862836	5.411502362184659	5.223441211319723	5.051910204647253	4.894406413291243	4.750237064719819	4.617716418928613	4.495318338959641	4.38267254636376	4.278222826237713	4.181943358808315	4.092419239134566	4.009694936085458	3.932165757564437	3.860493010790858	3.793303550225177	3.7307955227684064	3.672379795459712
93	0.9306060606060605	6.116413333455139	5.864542850656689	5.635419520539425	5.427562100553932	5.237792568829266	5.064746363552843	4.905890149122812	4.760516601945805	4.6269173323254895	4.503552441501263	4.390038488081946	4.28480688312922	4.187822781211142	4.09766232322192	4.014363114249398	3.9363119769788564	3.8641656613610507	3.7965456086595615	3.7336461969003194	3.6748733612220117
94	0.9405050505050505	6.139078249705264	5.884732771223592	5.653423563221716	5.443638521687957	5.25215650915802	5.077591775690549	4.91738043685905	4.770800521588638	4.636120888358795	4.511787813795515	4.397404621908925	4.291390305823406	4.193700945393894	4.102903696540818	4.019029268137948	3.9404559744520022	3.8678359833031335	3.799785309683583	3.736494545578374	3.67736468218993
95	0.9504040404040404	6.161778177318226	5.904950278700224	5.671449100890942	5.459731467190117	5.2665329045202744	5.090446338664658	4.928877195220454	4.781088759782589	4.645327037543911	4.520024418143644	4.404770919782242	4.297973074074998	4.1995778374188975	4.108143350180139	4.023693392804001	3.944597748106988	3.8715039770921376	3.803022655497637	3.7393405722219524	3.679853762586487
96	0.9603030303030302	6.184512827039706	5.925195135931699	5.6894959400248215	5.475840779888885	5.2809216281088975	5.1033099508977005	4.940380343581441	4.791381253188108	4.654535730815739	4.528262217178244	4.412137353897673	4.304555167835905	4.205453443497067	4.113381275337071	4.028355483376067	3.94873729612452	3.87516964323105	3.8062576483145745	3.742184280252596	3.682340606626497
97	0.9702020202020202	6.207281911799249	5.9454671075492405	5.707563888561902	5.491966303807597	5.295322554123655	5.116182511614495	4.951889801967762	4.801677938988875	4.663746919526602	4.536501173861155	4.419503896707497	4.311136567255461	4.211327749987073	4.1186174633161805	4.033015535057909	3.9528746167355515	3.878832982251976	3.809490290360978	3.7450256730857925	3.684825218516521
98	0.98010101010101	6.230085146769955	5.965765960027179	5.725652755950777	5.508107884203205	5.309735557746929	5.129063920842333	4.963405491053191	4.811978754889495	4.672960555443507	4.5447412514814856	4.426870520918786	4.317717252677808	4.217200743393046	4.1238519055283565	4.037673543127397	3.9570097081950895	3.8824939947148964	3.812720583872861	3.7478647541478187	3.687307602454865
99	0.99	6.252922249321269	5.9860914616376855	5.743762353110578	5.524265367535035	5.3241605151461755	5.1419540794083325	4.9749273321581375	4.822283639112844	4.682176590746619	4.552982413653892	4.434237199492272	4.324297204641487	4.223072410365242	4.129084593490984	4.042329502936133	3.9611425688450934	3.886152681207842	3.815948531102607	3.7507015268642543	3.6897877626316413
