	CO2_mole_fract	T274K	T276K	T278K	T280K	T282K	T284K	T286K	T288K	T290K	T292K	T294K	T296K	T298K	T300K	T302K	T304K	T306K	T308K	T310K	T312K
73	0.7326262626262626	0.13388556740695648	0.1359490216495668	0.13777696746451712	0.13934956776603108	0.14068625919666378	0.1417897362713041	0.14268332866572364	0.14335517838713577	0.1438282399487821	0.14411751405150103	0.14422071736216852	0.14416279428675927	0.14393042751918514	0.14355919393206626	0.14303811257329208	0.14240570335587094	0.14163919942867395	0.140772829895098	0.1398034786193622	0.13873948757029145
74	0.7425252525252525	0.1278530587987991	0.1298753521910126	0.13167123922438145	0.13322138524302238	0.13454439908268875	0.13564251307025316	0.13653811275872868	0.137219586032015	0.13770895516395198	0.13802055302524194	0.13815207636510293	0.13812754619139214	0.13793408912888114	0.13760586633957847	0.13713234315763737	0.13655057319795957	0.13583864268403636	0.13502953322431988	0.13412021064435886	0.13311877086387952
75	0.7524242424242424	0.121913698557268	0.1238913803435319	0.1256517806924321	0.12717608362371235	0.12848207346598492	0.12957154779574695	0.1304659492626312	0.13115392503690163	0.13165656809522563	0.1319875486182597	0.13214455066159542	0.1321506673684439	0.1319934723439242	0.13170571604006867	0.13127730523174294	0.13074382800068907	0.1300842224276896	0.1293302183108501	0.12847886570564365	0.1275380079977979
76	0.7623232323232323	0.11606613344048153	0.11799585138641071	0.11971742823495074	0.12121258327075381	0.12249828038452522	0.12357590999375201	0.12446597378983579	0.12515739188186897	0.12567033137196865	0.12601780539724508	0.12619749265451624	0.12623155457084104	0.12610801487392712	0.12585821866277172	0.12547250953996164	0.124985011131583	0.12437551220668622	0.123674486812711	0.12287907153779651	0.12199685096385557
77	0.7722222222222221	0.11030902774120005	0.11218752649999711	0.11386703268405975	0.11532981774866514	0.1165920299563384	0.11765468029284763	0.11853733213990385	0.11922919242897159	0.11974950627855546	0.1201106359203629	0.12031026213656276	0.12036961138767119	0.12027716075868858	0.1200628557007145	0.11971747226089872	0.1192736709939651	0.11871209023756918	0.11806194471625946	0.11732045988828518	0.11649495547422552
78	0.7821212121212121	0.10464106314576001	0.10646518262996321	0.10809945920694446	0.10952673369784288	0.11076234425837136	0.11180695028803139	0.11267918018848526	0.1133685418164373	0.11389336265386484	0.11426536064217391	0.11448222620051701	0.1145642481597905	0.11450036028899152	0.11431911443659637	0.11401171493819645	0.11360936096249118	0.11309353934639456	0.11249220228051847	0.11180266646586104	0.11103198091370187
79	0.792020202020202	0.09906093859109825	0.1008276123505394	0.10241358717468894	0.10380229070873702	0.10500825720585819	0.10603182242530772	0.10689068377721994	0.10757466435393284	0.10810117879191695	0.10848130781972457	0.10871275915067531	0.10881488189657824	0.10877706992851484	0.1086264878697364	0.10835476441232932	0.10799163931963558	0.10751944690965029	0.10696487398234983	0.10632533088976383	0.10560759029266306
80	0.8019191919191919	0.09356737011999408	0.09527362372680143	0.09680831003082072	0.09815546119618797	0.09932881443222613	0.1003284098870657	0.10117101860457339	0.10184679341889831	0.1023722413436372	0.10275781341978987	0.10300124241542753	0.10312093619381787	0.10310675223683846	0.10298447464406683	0.10274615275339559	0.10242006919311576	0.10198940479605524	0.10147957846244868	0.10088809663966372	0.10022145020076687
81	0.8118181818181818	0.08815909073464265	0.08980204017609208	0.0912825351595997	0.092585230273988	0.09372307316954658	0.09469583647822417	0.09551937011765094	0.09618417135393051	0.0967058452197392	0.09709422102725297	0.09734706446097258	0.09748184115269491	0.09748887579352482	0.0973925789771594	0.09718541719488802	0.0968942184942414	0.09650300930922613	0.09603593847214754	0.09549061100636815	0.09487323076132238
82	0.8217171717171717	0.08283485024867168	0.08441170032864773	0.0858351837541	0.08709059562966094	0.08819010212954495	0.08913323651319571	0.0899349334049418	0.0905860493652227	0.09110129349470301	0.09148988175460673	0.09174962070615146	0.09189703329988508	0.0919229151232594	0.0918503105902626	0.09167210006842746	0.09141365985716679	0.09105986113119553	0.09063358082101312	0.09013252504326427	0.08956260558635488
83	0.8316161616161616	0.07759341513772067	0.07910145788751262	0.0804651906841347	0.08167056739951353	0.08272898138518262	0.08363975470362096	0.08441691309001238	0.0850516874220316	0.08555789731184699	0.08594415415256587	0.08620831343838077	0.08636595550872184	0.08640835062203359	0.08635718463933874	0.08620574873944188	0.08597797057905308	0.08565956526676521	0.08527213632522598	0.08481349351848738	0.08428925173234111
84	0.8415151515151514	0.07243356838868692	0.07387018148780898	0.07517150436406918	0.07632416804397066	0.07733880225282504	0.07821454604690334	0.07896452322613255	0.07958035415717422	0.08007497578947476	0.08045640412175632	0.08072255173067491	0.08088805692142546	0.080944668484351	0.08091272164707891	0.08078591554377647	0.08058673256106276	0.08030173098868346	0.07995123975672506	0.07953317486780241	0.07905284965660517
85	0.8514141414141414	0.067354109347749	0.0687167545554374	0.0699530866205704	0.07105043222323135	0.07201866717500799	0.07285677571557124	0.07357698719184083	0.07417132676854368	0.07465185592807803	0.07502600482550059	0.07529175135972994	0.07546279287237509	0.07553136063144511	0.07551644743588337	0.0754121577252191	0.07523953225027587	0.07498597178362933	0.07467052979310426	0.07429123114818566	0.07385308317436537
86	0.8613131313131313	0.06235385356727572	0.06364007516527935	0.06480891256033697	0.06584840667326296	0.06676768960381416	0.06756561894736278	0.06825353758743173	0.06882389092163058	0.06928787251860181	0.06965233660365315	0.06991533472507178	0.07008962481240948	0.07016792464048666	0.07016789306179133	0.0700840373739248	0.06993596058240739	0.06971190529899415	0.06942964896827263	0.06908732799209487	0.06868963941641675
87	0.8712121212121212	0.05743163265171768	0.05863905589896959	0.05973797043785207	0.06071715008216727	0.061584993884872714	0.06234026093621806	0.06299341613238794	0.06353734065304512	0.06398236805173742	0.06433478688748652	0.06459273076924078	0.06476802023414242	0.06485386367477285	0.06486659474934137	0.06480112136572395	0.0646756129253772	0.06447915329043956	0.06422824362377925	0.06392113456242786	0.06356220878744255
88	0.8811111111111111	0.05258629410258974	0.05371262370230702	0.05473926152320534	0.055655732966937044	0.05646971514199462	0.05717989672400063	0.057795873563696275	0.058310978275025134	0.058734692628246744	0.05907275011561218	0.059323374898984725	0.05949745259827194	0.05958868641486802	0.0596120938273528	0.05956298130230301	0.05945808902369483	0.059287341570227914	0.059065963860961405	0.05879232350811342	0.05847048492493753
89	0.891010101010101	0.047816701162638434	0.04885971974237036	0.04981179997002411	0.05066323755063233	0.05142099916245254	0.05208373109305701	0.05266016953511485	0.053144114280944475	0.05354420387029816	0.05386562765092309	0.05410670890748681	0.05427740126087555	0.054371906990701865	0.05440393666560356	0.054369193452237924	0.05428299294365007	0.05413609995630444	0.05394246349366818	0.053700570920401806	0.053414164658762336
90	0.9009090909090909	0.04312173265929098	0.04407929926440326	0.044954612683556036	0.0457387576399967	0.046438002282921505	0.04705097845958147	0.047585572517336465	0.04803606725175892	0.04841026683381768	0.04871282769854182	0.04894218089756819	0.0491073514016694	0.04920304491459957	0.04924167461241629	0.04921933869287239	0.04914993301929456	0.049025062222123016	0.04885740000179004	0.0486455562897639	0.048392947971224065
91	0.9108080808080807	0.038500282847481714	0.039370331448529645	0.04016673918894158	0.04088139850353983	0.04151989127608303	0.04208086276779471	0.04257135969906173	0.042986163763451046	0.04333225392180596	0.043613765224762055	0.04382924520587795	0.043986793953222726	0.0440816250152059	0.04412486393307705	0.044113002453021216	0.044058521799203935	0.04395386604720038	0.043810434485398494	0.04362696246343536	0.043406537957857656
92	0.9207070707070707	0.033951261251944254	0.034731799266364216	0.03544723149971701	0.0360902767501051	0.036665843237914525	0.037172617384935415	0.03761681688897825	0.03799373829541294	0.03830954479866214	0.03856786187698028	0.038767362328049816	0.03891522553110827	0.03900717737234754	0.03905306574916495	0.039049774656482523	0.039008375993998916	0.038922152968388385	0.03880123161957872	0.03864447560358063	0.03845464078864681
93	0.9306060606060605	0.029473592509059156	0.030162699337575104	0.03079515398658671	0.03136452020795043	0.03187504547566342	0.0323254849970693	0.032721238418637534	0.0330581331397832	0.03334152630546389	0.03357454590457799	0.033755998844808684	0.033892148364979204	0.03397923725275508	0.03402584597869219	0.03402924966637096	0.033999116424640874	0.03392956833185223	0.03382945960991808	0.03369778514606756	0.03353696566993036
94	0.9405050505050505	0.025066216208345087	0.02566204178645767	0.02620958324649614	0.02670326780435566	0.027146695396522147	0.027538717505696798	0.02788392704622766	0.028178698311720252	0.0284275923762075	0.028633252080777563	0.02879462734902475	0.028917070230555064	0.028997345046671695	0.029042775277088893	0.029051026230205782	0.029030367971413795	0.028975761245742762	0.028894790148639247	0.028786583759841566	0.028653224806789942
95	0.9504040404040404	0.02072808673367179	0.02122885009857351	0.021689607972050558	0.022105669445784272	0.022480000396991575	0.022811575925273934	0.023104193861237875	0.023354791460610147	0.023567143954998593	0.02374342162543304	0.02388272637367917	0.02398950438250278	0.024061046205320614	0.02410342897900746	0.02411470742580669	0.02410175952374619	0.0240603845335408	0.023996898371367315	0.023910567306890642	0.023803133366013984
96	0.9603030303030302	0.016458173104260995	0.016862160977489736	0.01723432882128103	0.01757088589859319	0.01787417775307359	0.01814333028136449	0.018381358190011143	0.018585777782195088	0.01875958891417812	0.018904502128753903	0.019019780320755977	0.019108969488210746	0.019169891179219595	0.019207387040931147	0.01921990060793182	0.019212923930568178	0.019183094688093896	0.01913546281452745	0.01906943480278406	0.0189864094395923
97	0.9702020202020202	0.012255458815692363	0.012561024201822849	0.012842858287949059	0.013098088670447186	0.013328454510954102	0.013533259509806925	0.013714747502177342	0.013871029931621115	0.014004341973374952	0.014115947475949669	0.014205279391029552	0.014274989562415982	0.014323435357329389	0.014354233984577375	0.014366217355670062	0.014363497951553991	0.014343551826288343	0.014310165373345425	0.014262888377828745	0.014202774008740954
98	0.98010101010101	0.008118941680595964	0.008324502482218261	0.008514320572015842	0.008686459892102462	0.00884206737867014	0.008980651356606428	0.009103697317968508	0.009209927937390991	0.009300824619478454	0.009377217772782007	0.009438719514740053	0.00948709390270634	0.009521239007029345	0.009543558841082355	0.009553273420575343	0.009553122209052545	0.00954141964438682	0.009520691260477254	0.009490633238662312	0.009451950908446393
99	0.99	0.004047633669691628	0.004151671318928784	0.004247851450886178	0.004335192200073747	0.004414262618390195	0.004484802278671107	0.004547551116404678	0.004601859116219423	0.004648465027513922	0.004687779272013358	0.004719602283143704	0.0047448170258571785	0.00476286721489063	0.004774955095951277	0.004780688675522261	0.004781441140407275	0.004776365373994921	0.0047667289651879925	0.0047523776305610985	0.00473366679252014
